player_id,year,position,rating,pace,shoot,pass,dribble,defend,physical
11733,2010,LW,67,68 ,60 ,67 ,72 ,49 ,49 
8759,2010,LM,80,78 ,78 ,85 ,84 ,59 ,66 
37248,2010,CAM,67,67 ,65 ,68 ,72 ,49 ,52 
12809,2010,CF,70,69 ,67 ,67 ,69 ,56 ,62 
36586,2010,CM,74,73 ,66 ,80 ,79 ,55 ,56 
12294,2010,CDM,63,70 ,43 ,63 ,59 ,65 ,54 
5906,2010,LM,85,80 ,85 ,80 ,79 ,78 ,88 
32697,2010,ST,75,82 ,72 ,48 ,73 ,57 ,70 
24366,2010,CDM,78,77 ,67 ,78 ,76 ,74 ,70 
9435,2010,CM,69,70 ,54 ,66 ,73 ,69 ,64 
14945,2010,CM,70,61 ,64 ,69 ,63 ,73 ,66 
10091,2010,CM,70,70 ,62 ,74 ,66 ,61 ,51 
33387,2010,CM,60,74 ,55 ,52 ,51 ,58 ,54 
43308,2010,CDM,63,69 ,48 ,60 ,56 ,67 ,66 
10385,2010,CB,70,62 ,55 ,60 ,52 ,70 ,75 
24538,2010,ST,60,73 ,54 ,40 ,55 ,47 ,68 
5811,2010,ST,77,78 ,72 ,68 ,75 ,61 ,73 
77,2010,LM,71,67 ,69 ,70 ,64 ,66 ,60 
6961,2010,CM,77,71 ,77 ,78 ,78 ,68 ,60 
13449,2010,RM,72,82 ,60 ,76 ,80 ,49 ,64 
2215,2010,CAM,80,82 ,76 ,75 ,75 ,75 ,73 
30188,2010,CB,66,63 ,33 ,48 ,40 ,69 ,60 
6965,2010,LW,80,87 ,77 ,70 ,87 ,53 ,48 
10436,2010,CB,68,70 ,38 ,53 ,49 ,67 ,72 
7444,2010,CM,70,71 ,61 ,70 ,67 ,66 ,69 
12211,2010,CB,67,68 ,27 ,45 ,49 ,68 ,68 
1542,2010,CDM,72,73 ,64 ,67 ,68 ,75 ,66 
15492,2010,CDM,61,70 ,36 ,61 ,60 ,67 ,66 
34232,2010,CAM,79,78 ,73 ,81 ,79 ,69 ,72 
30025,2010,LB,68,72 ,29 ,62 ,57 ,67 ,68 
9007,2010,CM,72,74 ,60 ,72 ,62 ,70 ,62 
8427,2010,CAM,69,66 ,67 ,69 ,64 ,62 ,61 
2,2010,ST,90,86 ,92 ,64 ,89 ,66 ,86 
8287,2010,CB,76,67 ,49 ,52 ,58 ,79 ,80 
24163,2010,LM,70,68 ,65 ,72 ,61 ,65 ,58 
7327,2010,ST,93,90 ,95 ,75 ,89 ,64 ,76 
5898,2010,CDM,77,63 ,76 ,77 ,71 ,82 ,77 
14159,2010,CDM,59,61 ,47 ,63 ,38 ,65 ,66 
29281,2010,RW,68,89 ,60 ,51 ,67 ,47 ,48 
33708,2010,CB,63,55 ,24 ,44 ,53 ,67 ,64 
9128,2010,CB,73,57 ,47 ,47 ,54 ,79 ,77 
21461,2010,CDM,72,71 ,58 ,69 ,68 ,76 ,74 
4960,2010,LB,70,72 ,42 ,63 ,63 ,69 ,58 
10800,2010,RWB,82,82 ,64 ,83 ,80 ,80 ,74 
43262,2010,CB,66,62 ,38 ,59 ,57 ,67 ,54 
27529,2010,RF,73,78 ,68 ,70 ,70 ,56 ,66 
42942,2010,RW,65,78 ,56 ,49 ,68 ,46 ,52 
11848,2010,CB,78,80 ,62 ,61 ,64 ,77 ,75 
24773,2010,CB,72,65 ,50 ,53 ,49 ,74 ,72 
23570,2010,RB,76,68 ,47 ,71 ,66 ,76 ,82 
8,2010,RW,95,97 ,93 ,85 ,99 ,54 ,64 
31797,2010,ST,76,79 ,74 ,53 ,79 ,59 ,60 
31221,2010,CB,76,66 ,50 ,60 ,54 ,79 ,84 
23593,2010,ST,68,75 ,64 ,46 ,59 ,60 ,78 
29379,2010,ST,64,78 ,65 ,54 ,65 ,50 ,78 
5966,2010,CB,71,67 ,40 ,36 ,58 ,74 ,74 
9331,2010,LB,77,79 ,60 ,75 ,71 ,75 ,66 
121,2010,LM,70,77 ,68 ,69 ,66 ,53 ,56 
12238,2010,ST,69,81 ,67 ,55 ,56 ,54 ,62 
10467,2010,CM,81,83 ,72 ,76 ,77 ,81 ,74 
20857,2010,RB,77,76 ,43 ,70 ,70 ,78 ,64 
12995,2010,RM,77,82 ,76 ,77 ,82 ,56 ,50 
44468,2010,RB,61,65 ,38 ,62 ,58 ,59 ,47 
11513,2010,ST,66,65 ,67 ,35 ,61 ,56 ,76 
29192,2010,LWB,78,81 ,58 ,74 ,70 ,75 ,73 
3638,2010,CB,77,78 ,66 ,68 ,69 ,74 ,72 
28984,2010,ST,66,75 ,61 ,41 ,67 ,56 ,64 
41333,2010,CM,50,58 ,23 ,48 ,50 ,60 ,60 
2998,2010,ST,70,69 ,67 ,54 ,67 ,59 ,80 
34305,2010,CAM,65,73 ,60 ,60 ,73 ,50 ,44 
9023,2010,CAM,78,80 ,74 ,82 ,82 ,58 ,62 
15472,2010,RB,57,55 ,46 ,57 ,36 ,58 ,54 
41479,2010,LM,72,77 ,64 ,72 ,67 ,61 ,62 
4516,2010,CF,75,78 ,68 ,63 ,79 ,64 ,66 
41345,2010,ST,78,80 ,78 ,63 ,75 ,63 ,68 
9427,2010,CDM,66,67 ,56 ,65 ,56 ,68 ,60 
28976,2010,CDM,69,73 ,56 ,62 ,59 ,76 ,75 
41344,2010,RW,77,81 ,70 ,74 ,84 ,61 ,60 
19367,2010,CAM,72,77 ,66 ,70 ,73 ,60 ,67 
44086,2010,CM,63,61 ,42 ,68 ,61 ,63 ,44 
14538,2010,ST,67,73 ,62 ,50 ,64 ,51 ,64 
24335,2010,ST,67,71 ,61 ,56 ,72 ,46 ,57 
29948,2010,CF,77,80 ,73 ,63 ,78 ,61 ,64 
8413,2010,LM,67,68 ,62 ,65 ,62 ,60 ,58 
5822,2010,ST,75,73 ,70 ,67 ,73 ,60 ,78 
11901,2010,RWB,64,64 ,57 ,54 ,60 ,62 ,58 
41,2010,CB,73,68 ,48 ,63 ,66 ,73 ,76 
97,2010,ST,71,68 ,69 ,59 ,66 ,57 ,80 
12402,2010,ST,72,74 ,68 ,57 ,67 ,61 ,78 
15241,2010,CB,70,71 ,44 ,57 ,44 ,69 ,78 
2699,2010,ST,77,79 ,73 ,56 ,77 ,62 ,82 
44060,2010,LM,73,70 ,70 ,75 ,73 ,59 ,64 
10013,2010,CAM,63,74 ,60 ,53 ,65 ,52 ,52 
29376,2010,RB,53,49 ,36 ,49 ,44 ,54 ,51 
36256,2010,LM,67,77 ,53 ,64 ,72 ,60 ,56 
3865,2010,?,61,60 ,16 ,60 ,47 ,63 ,65 
20281,2010,CB,63,62 ,32 ,52 ,48 ,63 ,71 
21560,2010,CAM,80,77 ,76 ,81 ,77 ,71 ,71 
43251,2010,RM,69,64 ,64 ,72 ,68 ,62 ,69 
12815,2010,ST,65,70 ,61 ,33 ,71 ,50 ,62 
22560,2010,CB,69,69 ,39 ,52 ,51 ,70 ,68 
35761,2010,CAM,68,75 ,64 ,67 ,66 ,52 ,34 
44049,2010,RM,72,76 ,64 ,72 ,76 ,61 ,58 
35179,2010,LWB,75,69 ,62 ,73 ,69 ,75 ,69 
21759,2010,?,74,74 ,51 ,55 ,49 ,74 ,79 
26743,2010,LB,69,69 ,50 ,58 ,48 ,69 ,50 
9330,2010,RM,77,90 ,67 ,70 ,78 ,67 ,62 
19235,2010,CB,66,61 ,25 ,49 ,55 ,69 ,67 
14393,2010,CB,80,74 ,58 ,62 ,57 ,82 ,84 
7447,2010,RW,72,84 ,66 ,59 ,73 ,50 ,56 
151,2010,LW,64,63 ,61 ,52 ,65 ,48 ,60 
174,2010,CB,70,65 ,52 ,51 ,40 ,73 ,70 
9093,2010,CB,71,70 ,42 ,68 ,64 ,69 ,71 
4719,2010,CDM,63,55 ,49 ,67 ,47 ,71 ,64 
22556,2010,ST,68,68 ,66 ,35 ,68 ,61 ,81 
33498,2010,ST,72,70 ,69 ,58 ,68 ,56 ,82 
24296,2010,ST,64,70 ,59 ,47 ,59 ,56 ,71 
41049,2010,CB,63,66 ,22 ,28 ,23 ,67 ,68 
7166,2010,CB,70,64 ,30 ,53 ,55 ,73 ,78 
39331,2010,CAM,53,73 ,61 ,31 ,62 ,43 ,55 
22374,2010,ST,78,78 ,76 ,61 ,79 ,60 ,68 
33512,2010,LB,78,88 ,51 ,68 ,64 ,74 ,70 
3711,2010,LM,80,86 ,63 ,80 ,81 ,73 ,64 
5912,2010,LW,80,87 ,73 ,68 ,87 ,56 ,60 
22138,2010,CB,74,67 ,39 ,50 ,53 ,78 ,74 
15216,2010,CDM,66,62 ,54 ,67 ,55 ,72 ,66 
829,2010,CB,84,75 ,70 ,60 ,50 ,87 ,88 
10014,2010,CB,66,67 ,30 ,44 ,30 ,68 ,70 
21193,2010,CAM,63,55 ,64 ,63 ,65 ,54 ,54 
21512,2010,CF,63,70 ,56 ,56 ,71 ,49 ,40 
36791,2010,RB,64,71 ,42 ,52 ,45 ,61 ,60 
14530,2010,LB,79,81 ,63 ,69 ,48 ,78 ,76 
26550,2010,CDM,68,72 ,58 ,61 ,56 ,73 ,66 
17779,2010,RM,69,72 ,66 ,70 ,71 ,50 ,54 
1345,2010,RB,70,71 ,36 ,62 ,54 ,69 ,70 
41439,2010,ST,68,79 ,63 ,49 ,62 ,48 ,70 
10355,2010,CAM,64,68 ,55 ,63 ,72 ,50 ,36 
41324,2010,RWB,79,85 ,54 ,69 ,72 ,76 ,70 
8947,2010,CB,68,63 ,40 ,51 ,48 ,70 ,70 
7164,2010,CM,75,66 ,73 ,78 ,69 ,70 ,52 
3866,2010,ST,70,66 ,71 ,40 ,63 ,66 ,88 
15476,2010,CDM,69,69 ,50 ,67 ,63 ,77 ,72 
22757,2010,CAM,66,79 ,57 ,65 ,72 ,44 ,48 
17355,2010,CF,76,83 ,72 ,55 ,77 ,49 ,64 
14577,2010,CM,79,78 ,71 ,76 ,81 ,78 ,69 
23592,2010,CB,72,64 ,32 ,60 ,44 ,76 ,79 
14396,2010,CB,71,70 ,47 ,45 ,43 ,72 ,74 
1244,2010,CAM,77,80 ,73 ,75 ,81 ,65 ,61 
7383,2010,CB,70,58 ,49 ,54 ,42 ,75 ,64 
29878,2010,RW,81,82 ,75 ,74 ,82 ,58 ,73 
42933,2010,ST,69,75 ,62 ,60 ,70 ,52 ,58 
4830,2010,CB,84,82 ,45 ,60 ,53 ,85 ,86 
8942,2010,LB,71,71 ,39 ,58 ,52 ,71 ,68 
44148,2010,CM,73,69 ,69 ,72 ,67 ,72 ,67 
4946,2010,ST,73,74 ,68 ,56 ,71 ,56 ,80 
13251,2010,CM,79,80 ,69 ,73 ,80 ,80 ,78 
13452,2010,CM,64,64 ,58 ,66 ,52 ,60 ,59 
21357,2010,CF,76,79 ,72 ,68 ,77 ,64 ,62 
13444,2010,CB,68,59 ,36 ,47 ,33 ,72 ,78 
37938,2010,LWB,68,71 ,55 ,55 ,60 ,66 ,63 
14564,2010,ST,64,70 ,60 ,46 ,59 ,51 ,69 
5407,2010,CM,84,78 ,79 ,83 ,84 ,74 ,66 
14904,2010,ST,67,66 ,62 ,52 ,63 ,63 ,81 
19907,2010,CM,72,68 ,64 ,73 ,67 ,70 ,64 
9479,2010,CB,82,77 ,73 ,79 ,64 ,82 ,77 
7376,2010,ST,76,72 ,74 ,68 ,72 ,65 ,80 
8744,2010,CM,65,54 ,60 ,71 ,60 ,61 ,80 
7459,2010,ST,75,77 ,68 ,69 ,73 ,55 ,76 
836,2010,CDM,78,79 ,65 ,77 ,74 ,77 ,80 
8448,2010,RW,64,80 ,50 ,64 ,68 ,63 ,52 
12198,2010,CB,66,69 ,45 ,54 ,42 ,64 ,74 
7448,2010,CAM,73,69 ,78 ,73 ,72 ,58 ,58 
14423,2010,RM,76,76 ,70 ,73 ,69 ,76 ,80 
42620,2010,LM,74,80 ,68 ,72 ,69 ,66 ,57 
20245,2010,RW,64,73 ,55 ,56 ,67 ,41 ,54 
21195,2010,LB,78,78 ,72 ,75 ,74 ,76 ,53 
7840,2010,CM,66,66 ,47 ,72 ,63 ,61 ,68 
2181,2010,CAM,59,56 ,57 ,61 ,63 ,51 ,40 
2312,2010,CF,84,89 ,77 ,72 ,91 ,60 ,62 
33785,2010,RB,65,65 ,34 ,50 ,45 ,65 ,62 
32016,2010,ST,67,76 ,62 ,46 ,67 ,45 ,58 
7450,2010,CAM,70,63 ,65 ,71 ,71 ,67 ,66 
4831,2010,CAM,88,80 ,89 ,87 ,87 ,72 ,84 
4112,2010,ST,76,76 ,75 ,62 ,73 ,67 ,73 
78,2010,CDM,66,53 ,62 ,66 ,56 ,71 ,70 
28973,2010,LF,79,88 ,74 ,71 ,84 ,47 ,53 
13450,2010,CDM,79,75 ,67 ,81 ,75 ,79 ,75 
9392,2010,ST,71,69 ,76 ,52 ,61 ,55 ,65 
29149,2010,CB,64,45 ,35 ,45 ,30 ,71 ,74 
15823,2010,CM,65,65 ,60 ,63 ,62 ,57 ,56 
44193,2010,CAM,69,66 ,68 ,71 ,71 ,54 ,56 
21748,2010,?,74,71 ,55 ,65 ,61 ,73 ,74 
10446,2010,ST,85,85 ,87 ,65 ,80 ,60 ,79 
15662,2010,ST,60,73 ,56 ,31 ,63 ,37 ,52 
13440,2010,LM,70,80 ,64 ,67 ,74 ,54 ,48 
3240,2010,LM,75,74 ,63 ,77 ,77 ,68 ,60 
21199,2010,LM,86,86 ,80 ,87 ,86 ,53 ,64 
11187,2010,CM,74,59 ,73 ,75 ,73 ,74 ,72 
29294,2010,CM,72,72 ,64 ,69 ,68 ,70 ,77 
768,2010,ST,81,76 ,80 ,65 ,75 ,66 ,89 
24345,2010,CDM,68,67 ,54 ,66 ,64 ,73 ,68 
8434,2010,ST,67,73 ,62 ,41 ,63 ,59 ,76 
28454,2010,LM,68,69 ,68 ,62 ,69 ,62 ,47 
12023,2010,CB,64,65 ,22 ,48 ,45 ,65 ,64 
18145,2010,CAM,69,75 ,66 ,64 ,77 ,54 ,58 
21968,2010,CB,67,56 ,41 ,62 ,51 ,70 ,69 
4693,2010,RW,59,70 ,52 ,58 ,58 ,49 ,47 
5536,2010,CM,73,75 ,53 ,76 ,72 ,70 ,58 
23815,2010,CB,71,60 ,37 ,70 ,62 ,73 ,72 
4955,2010,ST,84,84 ,79 ,65 ,79 ,66 ,88 
3864,2010,RB,75,75 ,40 ,44 ,52 ,78 ,68 
147,2010,CAM,74,81 ,72 ,74 ,78 ,54 ,62 
12204,2010,ST,65,60 ,67 ,40 ,60 ,62 ,72 
11183,2010,CDM,73,72 ,60 ,70 ,74 ,77 ,70 
22101,2010,CB,65,63 ,38 ,58 ,48 ,66 ,53 
12425,2010,RM,64,62 ,51 ,66 ,64 ,59 ,62 
14617,2010,CB,67,66 ,50 ,52 ,47 ,66 ,67 
1255,2010,CB,63,68 ,34 ,52 ,47 ,61 ,64 
9740,2010,CAM,61,63 ,58 ,61 ,62 ,49 ,48 
12027,2010,LW,86,88 ,85 ,75 ,86 ,75 ,70 
831,2010,CB,67,71 ,51 ,49 ,37 ,66 ,75 
9487,2010,CM,67,71 ,60 ,64 ,58 ,66 ,60 
42520,2010,CB,52,47 ,41 ,40 ,40 ,53 ,56 
21034,2010,CB,76,68 ,49 ,48 ,61 ,79 ,80 
16821,2010,CDM,72,77 ,57 ,65 ,64 ,80 ,70 
9156,2010,RB,72,75 ,54 ,70 ,57 ,70 ,56 
9489,2010,ST,65,71 ,66 ,43 ,49 ,53 ,69 
3699,2010,ST,75,72 ,74 ,62 ,71 ,60 ,78 
36067,2010,ST,67,83 ,61 ,49 ,62 ,51 ,58 
18139,2010,ST,69,79 ,67 ,36 ,64 ,56 ,70 
2175,2010,CAM,73,70 ,76 ,75 ,72 ,54 ,62 
8438,2010,LWB,71,84 ,42 ,62 ,65 ,66 ,54 
41602,2010,CDM,75,72 ,62 ,77 ,70 ,74 ,64 
1073,2010,LW,81,88 ,73 ,70 ,85 ,53 ,70 
31806,2010,LB,80,78 ,49 ,64 ,62 ,81 ,78 
1341,2010,RM,74,71 ,72 ,74 ,73 ,62 ,56 
10354,2010,CB,75,73 ,32 ,62 ,48 ,78 ,78 
25713,2010,CB,56,57 ,28 ,40 ,34 ,58 ,54 
9116,2010,CB,60,55 ,41 ,41 ,39 ,63 ,68 
24620,2010,RB,84,85 ,61 ,72 ,77 ,81 ,68 
30233,2010,RW,65,79 ,55 ,56 ,74 ,36 ,42 
4953,2010,CB,77,75 ,41 ,66 ,60 ,77 ,80 
10138,2010,LB,53,42 ,41 ,57 ,48 ,54 ,54 
29696,2010,ST,72,75 ,69 ,58 ,65 ,55 ,78 
14954,2010,CB,68,67 ,38 ,49 ,50 ,69 ,66 
5223,2010,CM,76,76 ,73 ,71 ,69 ,77 ,69 
17780,2010,CB,75,67 ,36 ,61 ,51 ,79 ,78 
36040,2010,RM,76,83 ,59 ,75 ,70 ,77 ,58 
10407,2010,CAM,63,64 ,52 ,61 ,66 ,57 ,60 
11186,2010,LW,77,89 ,67 ,69 ,83 ,51 ,60 
12201,2010,ST,77,82 ,70 ,62 ,82 ,60 ,70 
3637,2010,LWB,74,76 ,71 ,72 ,74 ,70 ,62 
10348,2010,ST,74,66 ,78 ,58 ,60 ,66 ,83 
5387,2010,ST,74,73 ,75 ,54 ,69 ,57 ,76 
44521,2010,LW,86,87 ,80 ,80 ,87 ,54 ,70 
7374,2010,CM,74,63 ,71 ,77 ,71 ,70 ,56 
782,2010,CB,77,80 ,44 ,69 ,59 ,75 ,83 
36251,2010,ST,72,82 ,63 ,47 ,73 ,62 ,79 
122,2010,CM,75,71 ,71 ,74 ,79 ,68 ,68 
16917,2010,CDM,65,67 ,42 ,64 ,61 ,75 ,66 
8748,2010,CB,60,65 ,40 ,38 ,33 ,60 ,74 
8752,2010,ST,81,90 ,77 ,66 ,80 ,69 ,68 
7332,2010,RB,90,83 ,58 ,80 ,82 ,91 ,88 
9397,2010,ST,61,59 ,64 ,42 ,58 ,46 ,59 
9758,2010,CDM,74,74 ,63 ,74 ,68 ,72 ,64 
14539,2010,CB,74,67 ,49 ,57 ,55 ,77 ,70 
9122,2010,CDM,63,70 ,51 ,59 ,53 ,64 ,44 
33702,2010,RW,65,81 ,57 ,45 ,70 ,53 ,40 
12441,2010,LB,67,64 ,32 ,57 ,55 ,68 ,64 
7386,2010,ST,70,67 ,65 ,67 ,66 ,69 ,72 
15240,2010,CF,77,77 ,73 ,68 ,78 ,61 ,74 
24170,2010,RB,66,67 ,63 ,63 ,63 ,62 ,62 
130,2010,CB,74,70 ,54 ,68 ,61 ,73 ,72 
30030,2010,RB,70,68 ,30 ,63 ,64 ,70 ,62 
4815,2010,LM,80,84 ,77 ,78 ,85 ,62 ,60 
5034,2010,LW,73,78 ,68 ,72 ,71 ,58 ,58 
7,2010,RWB,86,83 ,60 ,77 ,84 ,85 ,66 
4704,2010,CM,82,69 ,79 ,89 ,77 ,74 ,72 
7034,2010,CM,74,74 ,67 ,76 ,62 ,69 ,68 
42880,2010,ST,66,74 ,61 ,49 ,65 ,48 ,56 
1473,2010,LB,81,79 ,70 ,80 ,76 ,78 ,79 
14427,2010,CB,69,53 ,45 ,47 ,60 ,74 ,68 
21205,2010,CM,78,74 ,73 ,79 ,67 ,76 ,70 
7311,2010,CB,66,57 ,24 ,51 ,40 ,70 ,69 
9830,2010,ST,85,73 ,84 ,73 ,84 ,63 ,86 
24607,2010,CF,58,73 ,55 ,44 ,52 ,40 ,44 
31656,2010,CB,63,43 ,26 ,44 ,40 ,69 ,83 
5533,2010,CAM,74,77 ,72 ,71 ,80 ,57 ,68 
716,2010,RM,67,72 ,61 ,63 ,73 ,56 ,54 
5431,2010,CB,60,53 ,28 ,46 ,39 ,64 ,72 
1946,2010,CB,78,76 ,47 ,46 ,32 ,82 ,86 
15488,2010,CF,54,60 ,46 ,53 ,55 ,43 ,50 
9110,2010,LW,68,72 ,61 ,67 ,73 ,53 ,50 
24053,2010,RM,80,79 ,78 ,79 ,76 ,73 ,64 
34213,2010,CDM,72,72 ,70 ,65 ,65 ,75 ,64 
5010,2010,ST,76,80 ,70 ,62 ,74 ,50 ,81 
9689,2010,CB,67,58 ,48 ,54 ,56 ,68 ,68 
11736,2010,CM,68,64 ,55 ,69 ,67 ,68 ,56 
7032,2010,CB,75,74 ,36 ,53 ,35 ,78 ,86 
19184,2010,LM,69,71 ,66 ,70 ,64 ,54 ,56 
16822,2010,CB,84,71 ,67 ,69 ,59 ,87 ,84 
11908,2010,CF,72,73 ,67 ,60 ,75 ,52 ,65 
2221,2010,CAM,70,73 ,64 ,67 ,72 ,59 ,62 
41603,2010,ST,72,71 ,68 ,60 ,68 ,64 ,82 
11466,2010,CDM,63,53 ,60 ,64 ,61 ,58 ,62 
21194,2010,ST,74,60 ,84 ,55 ,70 ,50 ,65 
16856,2010,CB,65,45 ,56 ,67 ,56 ,68 ,66 
9342,2010,ST,71,67 ,71 ,51 ,64 ,65 ,78 
22745,2010,CB,67,57 ,42 ,59 ,36 ,70 ,66 
14536,2010,CM,75,67 ,74 ,79 ,71 ,67 ,62 
29635,2010,ST,61,70 ,55 ,52 ,64 ,51 ,54 
24411,2010,CDM,67,71 ,58 ,57 ,54 ,78 ,56 
36387,2010,CDM,67,72 ,53 ,66 ,59 ,64 ,62 
14935,2010,ST,71,71 ,68 ,50 ,69 ,60 ,82 
8403,2010,RWB,74,82 ,49 ,51 ,61 ,73 ,64 
7437,2010,LB,73,76 ,61 ,77 ,60 ,70 ,65 
18558,2010,CB,65,70 ,39 ,58 ,43 ,64 ,47 
11738,2010,CF,74,79 ,73 ,62 ,76 ,48 ,50 
29434,2010,CM,74,68 ,67 ,72 ,72 ,74 ,70 
25604,2010,CB,69,69 ,39 ,50 ,48 ,70 ,71 
23813,2010,RB,65,70 ,36 ,54 ,52 ,63 ,62 
4814,2010,LB,82,83 ,36 ,74 ,63 ,83 ,77 
17885,2010,ST,79,83 ,79 ,59 ,74 ,60 ,72 
35296,2010,CAM,75,70 ,72 ,72 ,71 ,75 ,72 
25814,2010,CM,76,77 ,66 ,74 ,77 ,70 ,60 
34962,2010,LM,69,66 ,70 ,68 ,70 ,59 ,52 
11727,2010,ST,58,56 ,58 ,38 ,57 ,65 ,60 
22518,2010,CM,73,72 ,69 ,71 ,73 ,67 ,69 
20842,2010,CB,78,74 ,48 ,57 ,39 ,82 ,84 
15473,2010,RB,59,56 ,45 ,56 ,42 ,59 ,62 
4200,2010,LW,77,76 ,68 ,74 ,86 ,61 ,74 
33194,2010,CAM,77,81 ,76 ,75 ,82 ,59 ,46 
9332,2010,CF,85,86 ,82 ,72 ,86 ,57 ,64 
31863,2010,CB,69,54 ,58 ,68 ,54 ,71 ,65 
15535,2010,CB,71,67 ,37 ,54 ,44 ,73 ,72 
17426,2010,LW,67,72 ,59 ,61 ,73 ,55 ,54 
5765,2010,CM,74,70 ,70 ,72 ,70 ,70 ,71 
28971,2010,ST,68,70 ,64 ,42 ,67 ,63 ,73 
21559,2010,CAM,83,85 ,83 ,64 ,86 ,63 ,73 
34137,2010,ST,61,64 ,58 ,45 ,55 ,54 ,76 
18877,2010,CM,76,73 ,75 ,77 ,70 ,68 ,62 
13516,2010,CDM,75,74 ,75 ,69 ,73 ,72 ,74 
4951,2010,CM,79,71 ,80 ,77 ,71 ,77 ,80 
30335,2010,LB,71,76 ,42 ,56 ,58 ,70 ,63 
2668,2010,CB,76,78 ,44 ,58 ,58 ,76 ,78 
9451,2010,ST,72,72 ,71 ,49 ,68 ,60 ,80 
35310,2010,CB,78,73 ,52 ,60 ,50 ,81 ,81 
12422,2010,CM,70,73 ,44 ,71 ,71 ,75 ,60 
37956,2010,CB,65,66 ,50 ,55 ,44 ,63 ,69 
17787,2010,CDM,68,72 ,41 ,68 ,67 ,75 ,66 
3609,2010,CF,80,75 ,78 ,85 ,81 ,63 ,65 
5410,2010,LW,74,83 ,67 ,67 ,76 ,65 ,58 
32696,2010,CM,74,71 ,68 ,70 ,66 ,77 ,68 
12992,2010,RB,81,85 ,42 ,61 ,58 ,80 ,90 
32648,2010,RB,57,56 ,30 ,37 ,32 ,60 ,52 
5812,2010,ST,79,84 ,72 ,74 ,80 ,50 ,70 
9014,2010,ST,82,75 ,80 ,63 ,75 ,61 ,92 
7443,2010,LW,75,87 ,62 ,72 ,85 ,61 ,54 
29867,2010,ST,68,69 ,71 ,43 ,53 ,57 ,76 
26026,2010,ST,69,73 ,65 ,48 ,64 ,65 ,82 
13102,2010,RB,61,61 ,48 ,55 ,51 ,61 ,54 
19,2010,LWB,77,90 ,53 ,75 ,70 ,71 ,68 
17881,2010,CM,72,73 ,70 ,67 ,69 ,66 ,69 
29440,2010,RM,71,76 ,67 ,69 ,69 ,60 ,53 
9121,2010,LW,69,74 ,61 ,61 ,71 ,51 ,61 
5,2010,CB,77,65 ,44 ,69 ,64 ,81 ,78 
5919,2010,CAM,72,82 ,66 ,66 ,79 ,57 ,56 
9900,2010,LM,52,56 ,41 ,54 ,58 ,42 ,41 
15471,2010,LB,67,61 ,53 ,64 ,62 ,66 ,69 
36210,2010,ST,58,80 ,50 ,37 ,58 ,45 ,51 
8914,2010,ST,69,68 ,68 ,59 ,61 ,56 ,70 
22157,2010,CM,72,74 ,65 ,70 ,72 ,67 ,63 
9325,2010,LWB,78,82 ,59 ,76 ,73 ,74 ,71 
12423,2010,RB,69,71 ,55 ,54 ,49 ,68 ,64 
16025,2010,CB,72,73 ,52 ,54 ,40 ,73 ,70 
42327,2010,LB,71,78 ,40 ,64 ,67 ,68 ,56 
4702,2010,ST,79,85 ,74 ,61 ,79 ,58 ,78 
41304,2010,CM,76,63 ,73 ,82 ,73 ,67 ,58 
123,2010,RW,84,87 ,76 ,75 ,85 ,53 ,66 
5910,2010,CAM,80,74 ,84 ,86 ,82 ,58 ,62 
12193,2010,RW,69,86 ,59 ,60 ,71 ,51 ,54 
1069,2010,ST,91,84 ,93 ,64 ,87 ,69 ,94 
5016,2010,CB,69,67 ,36 ,49 ,56 ,70 ,64 
18654,2010,CM,74,70 ,69 ,74 ,71 ,70 ,65 
6983,2010,CM,68,71 ,57 ,67 ,69 ,62 ,66 
38027,2010,RM,72,72 ,72 ,76 ,70 ,53 ,48 
44318,2010,CM,66,63 ,65 ,66 ,56 ,60 ,54 
9090,2010,LW,65,74 ,58 ,62 ,63 ,54 ,56 
11635,2010,LB,65,73 ,40 ,57 ,55 ,61 ,64 
12812,2010,LW,53,61 ,48 ,48 ,50 ,54 ,52 
5220,2010,RM,75,82 ,69 ,72 ,82 ,58 ,59 
24605,2010,CF,82,81 ,80 ,72 ,84 ,61 ,66 
29190,2010,CM,80,73 ,74 ,80 ,75 ,80 ,71 
16915,2010,CAM,72,69 ,61 ,74 ,73 ,66 ,58 
9445,2010,CB,84,74 ,66 ,64 ,68 ,85 ,89 
36269,2010,CDM,64,73 ,51 ,55 ,58 ,69 ,64 
18129,2010,CF,88,78 ,85 ,89 ,94 ,62 ,65 
14578,2010,ST,67,72 ,67 ,56 ,59 ,46 ,55 
8280,2010,ST,75,74 ,73 ,59 ,72 ,64 ,80 
2188,2010,RM,77,79 ,65 ,75 ,72 ,78 ,76 
9201,2010,RM,74,74 ,67 ,78 ,76 ,57 ,62 
33710,2010,CB,61,63 ,32 ,37 ,39 ,62 ,66 
1249,2010,CAM,68,68 ,65 ,70 ,72 ,53 ,57 
14929,2010,ST,65,59 ,68 ,48 ,51 ,61 ,82 
27,2010,RF,75,82 ,70 ,64 ,76 ,62 ,59 
25630,2010,ST,55,71 ,45 ,39 ,57 ,39 ,55 
9738,2010,CB,63,65 ,50 ,50 ,38 ,62 ,66 
36211,2010,ST,68,85 ,61 ,35 ,63 ,62 ,76 
4958,2010,CB,75,70 ,47 ,57 ,48 ,74 ,75 
